t,gx,gy,gz,ax,ay,az
149920916730001,-0.213623046875,0.49591064453125,-0.12969970703125,-1,-1,-1
149920918413953,0.05340576171875,-0.48828125,0.6256103515625,-1,-1,-1
149920920054289,0.1220703125,-0.457763671875,0.8392333984375,-1,-1,-1
149920921683232,0.1220703125,-0.6561279296875,0.5035400390625,-1,-1,-1
149920923321679,0.19073486328125,-0.1220703125,0.762939453125,-1,-1,-1
149920924948959,0.31280517578125,-0.23651123046875,0.66375732421875,-1,-1,-1
149920926584910,0.57220458984375,0.0762939453125,0.48065185546875,-1,-1,-1
149920928213373,0.42724609375,-0.19073486328125,-0.03814697265625,-1,-1,-1
149920929831053,0.213623046875,0.3204345703125,0.26702880859375,-1,-1,-1
149920931457884,0.0,0.25177001953125,-0.1373291015625,-1,-1,-1
149920933135436,-0.030517578125,0.46539306640625,-0.32806396484375,-1,-1,-1
149920934764155,0.06866455078125,0.25177001953125,-0.32806396484375,-1,-1,-1
149920936403978,0.091552734375,0.12969970703125,-0.41961669921875,-1,-1,-1
149920938025562,-0.09918212890625,-0.23651123046875,-0.823974609375,-1,-1,-1
149920939645353,-0.3662109375,-0.2899169921875,0.17547607421875,-1,-1,-1
149920941263384,-0.244140625,-0.4119873046875,-0.11444091796875,-1,-1,-1
149920942881607,-0.457763671875,-0.51116943359375,-0.3509521484375,-1,-1,-1
149920944499830,-0.1220703125,-0.0457763671875,0.457763671875,-1,-1,-1
149920946162502,-0.1220703125,-0.1220703125,0.2899169921875,-1,-1,-1
149920947804597,-0.1220703125,0.274658203125,-0.0152587890625,-1,-1,-1
149920949515718,0.02288818359375,0.22125244140625,0.457763671875,-1,-1,-1
149920951255222,0.11444091796875,0.274658203125,0.38909912109375,-1,-1,-1
149920952939366,0.19073486328125,0.46539306640625,0.05340576171875,-1,-1,-1
149920954597109,0.2899169921875,0.3509521484375,0.22125244140625,-1,-1,-1
149920956235109,0.3814697265625,0.4730224609375,0.43487548828125,-1,-1,-1
149920957851860,0.2899169921875,0.0762939453125,0.030517578125,-1,-1,-1
149920959497123,0.35858154296875,0.00762939453125,0.457763671875,-1,-1,-1
149920961161235,0.02288818359375,-0.0457763671875,0.61798095703125,-1,-1,-1
149920962778690,-0.14495849609375,-0.3662109375,0.00762939453125,-1,-1,-1
149920964430546,-0.43487548828125,-0.091552734375,0.38909912109375,-1,-1,-1
149920966079073,-0.3662109375,0.09918212890625,0.2899169921875,-1,-1,-1
149920967680496,-0.35858154296875,0.1983642578125,0.05340576171875,-1,-1,-1
149920969358624,-0.31280517578125,0.152587890625,-0.16021728515625,-1,-1,-1
149920971044560,-0.1220703125,0.0,-0.1373291015625,-1,-1,-1
149920972700799,0.0,-0.244140625,-0.11444091796875,-1,-1,-1
149920974436880,0.1678466796875,-0.06866455078125,-0.30517578125,-1,-1,-1
149920979378782,0.335693359375,0.030517578125,-0.30517578125,-1,-1,-1
149920981080654,0.02288818359375,0.29754638671875,-0.11444091796875,-1,-1,-1
149920982752222,0.091552734375,-0.06866455078125,-0.30517578125,-1,-1,-1
149920984446638,0.213623046875,0.37384033203125,-0.0152587890625,-1,-1,-1
149920986096605,0.335693359375,0.37384033203125,0.09918212890625,-1,-1,-1
149920987719117,0.23651123046875,0.1983642578125,0.030517578125,-1,-1,-1
149920989463677,0.1678466796875,0.3204345703125,0.0762939453125,-1,-1,-1
149920991113676,0.2593994140625,-0.26702880859375,0.22125244140625,-1,-1,-1
149920992771100,-0.19073486328125,-0.11444091796875,-0.0152587890625,-1,-1,-1
149920994490092,-0.43487548828125,0.09918212890625,0.26702880859375,-1,-1,-1
149920996091387,-0.1678466796875,0.274658203125,0.17547607421875,-1,-1,-1
149920997700170,0.091552734375,0.09918212890625,-0.03814697265625,-1,-1,-1
149920999328314,-0.0762939453125,-0.19073486328125,0.14495849609375,-1,-1,-1
149921000925673,-0.05340576171875,-0.14495849609375,-0.06103515625,-1,-1,-1
149921002520504,-0.19073486328125,0.152587890625,-0.20599365234375,-1,-1,-1
149921004140327,0.19073486328125,0.0762939453125,-0.06866455078125,-1,-1,-1
149921005759094,0.11444091796875,0.29754638671875,-0.2288818359375,-1,-1,-1
149921007376453,-0.0762939453125,0.34332275390625,-0.274658203125,-1,-1,-1
149921008996565,0.213623046875,0.46539306640625,0.00762939453125,-1,-1,-1
149921010616516,0.11444091796875,0.396728515625,-0.3509521484375,-1,-1,-1
149921012236531,0.1678466796875,0.152587890625,-0.32806396484375,-1,-1,-1
149921013852482,0.06866455078125,-0.43487548828125,0.17547607421875,-1,-1,-1
149921015463697,0.02288818359375,-0.6561279296875,-0.3509521484375,-1,-1,-1
    149921017092321,-0.17547607421875,-0.99945068359375,-0.0457763671875,-1,-1,-1
149921018730096,-0.14495849609375,-0.213623046875,0.2899169921875,-1,-1,-1
149921020354527,-0.38909912109375,0.152587890625,-0.3509521484375,-1,-1,-1
149921021965806,-0.4119873046875,0.5645751953125,-0.091552734375,-1,-1,-1
149921023541597,-0.48065185546875,0.90789794921875,-0.0152587890625,-1,-1,-1
149921025140492,-0.1220703125,0.34332275390625,-0.4425048828125,-1,-1,-1
149921026769532,0.1983642578125,0.274658203125,-0.274658203125,-1,-1,-1
149921028417771,0.1983642578125,0.152587890625,0.1678466796875,-1,-1,-1
149921030055354,0.2899169921875,0.17547607421875,-0.274658203125,-1,-1,-1
149921031711466,0.48828125,-0.06866455078125,-0.2288818359375,-1,-1,-1
149921033366682,0.51116943359375,-0.4119873046875,0.05340576171875,-1,-1,-1
    149921034997321,0.43487548828125,-0.48828125,-0.54168701171875,-1,-1,-1
149921036638456,0.1678466796875,-0.2899169921875,-0.38909912109375,-1,-1,-1
149921038266024,0.09918212890625,-0.19073486328125,0.274658203125,-1,-1,-1
149921039889079,-0.28228759765625,-0.2899169921875,0.0152587890625,-1,-1,-1
149921041509254,-0.457763671875,0.396728515625,-0.3662109375,-1,-1,-1
149921043211254,-0.40435791015625,0.49591064453125,0.0152587890625,-1,-1,-1
149921044931654,-0.1373291015625,0.05340576171875,-0.17547607421875,-1,-1,-1
149921046607766,-0.23651123046875,0.05340576171875,-0.2899169921875,-1,-1,-1
149921048263942,0.0762939453125,-0.091552734375,0.20599365234375,-1,-1,-1
149921049925397,0.09918212890625,-0.0457763671875,-0.00762939453125,-1,-1,-1
149921051605925,0.14495849609375,-0.06866455078125,-0.29754638671875,-1,-1,-1
149921053268053,0.1678466796875,0.152587890625,-0.17547607421875,-1,-1,-1
149921054921060,0.1678466796875,-0.06866455078125,0.25177001953125,-1,-1,-1
149921056570804,0.1678466796875,0.0,-0.29754638671875,-1,-1,-1
149921058336420,-0.0762939453125,0.0762939453125,-0.030517578125,-1,-1,-1
149921059980724,-0.244140625,0.1068115234375,0.06103515625,-1,-1,-1
149921061727556,-0.22125244140625,0.0762939453125,-0.48828125,-1,-1,-1
149921063367187,-1,-1,-1,0.9862060546875,0.0087890625,0.035400390625
149921064980067,-0.14495849609375,0.17547607421875,-0.17547607421875,-1,-1,-1
149921066728051,-0.2899169921875,0.00762939453125,-0.152587890625,-1,-1,-1
149921068416643,-0.0457763671875,-0.2899169921875,-0.51116943359375,-1,-1,-1
149921070021938,-0.02288818359375,0.0762939453125,0.274658203125,-1,-1,-1
149921071644225,0.19073486328125,-0.02288818359375,0.08392333984375,-1,-1,-1
149921073261200,0.43487548828125,0.0762939453125,0.06103515625,-1,-1,-1
149921074873088,0.2593994140625,-0.26702880859375,0.03814697265625,-1,-1,-1
149921076488015,0.1678466796875,-0.1220703125,0.1068115234375,-1,-1,-1
149921078097310,0.23651123046875,0.22125244140625,0.20599365234375,-1,-1,-1
149921079706061,0.213623046875,0.4425048828125,-0.030517578125,-1,-1,-1
149921081301820,-0.1220703125,0.49591064453125,-0.22125244140625,-1,-1,-1
149921082981580,0.23651123046875,0.518798828125,0.08392333984375,-1,-1,-1
149921084687804,0.2593994140625,0.0,0.1068115234375,-1,-1,-1
149921086351371,-0.02288818359375,-0.5340576171875,-0.274658203125,-1,-1,-1
149921087976411,-0.030517578125,-0.457763671875,0.3662109375,-1,-1,-1
149921089685259,0.02288818359375,-0.701904296875,0.17547607421875,-1,-1,-1
149921091333370,-0.0762939453125,-0.35858154296875,-0.1068115234375,-1,-1,-1
149921092985482,-0.1678466796875,-0.14495849609375,-0.22125244140625,-1,-1,-1
149921094643897,-0.55694580078125,0.25177001953125,0.34332275390625,-1,-1,-1
149921096319369,-0.5035400390625,0.274658203125,-0.34332275390625,-1,-1,-1
149921097974137,-0.244140625,0.274658203125,-0.48065185546875,-1,-1,-1
149921099619624,-0.244140625,0.1220703125,-0.1983642578125,-1,-1,-1
149921101298904,0.02288818359375,-0.19073486328125,-0.5340576171875,-1,-1,-1
149921103008936,0.244140625,-0.1678466796875,-0.5035400390625,-1,-1,-1
149921104685592,0.19073486328125,-0.4119873046875,-0.08392333984375,-1,-1,-1
149921106348199,0.14495849609375,-0.5340576171875,-0.17547607421875,-1,-1,-1
149921107997559,0.213623046875,-0.34332275390625,-0.17547607421875,-1,-1,-1
149921109673959,0.11444091796875,0.12969970703125,0.51116943359375,-1,-1,-1
149921111320822,0.0457763671875,0.0762939453125,0.3662109375,-1,-1,-1
149921112969990,-0.02288818359375,-0.06866455078125,0.03814697265625,-1,-1,-1
149921114592373,0.0457763671875,-0.14495849609375,0.77056884765625,-1,-1,-1
149921116230404,-0.14495849609375,0.22125244140625,0.4119873046875,-1,-1,-1
149921118013621,-0.1220703125,0.12969970703125,0.03814697265625,-1,-1,-1
149921119740197,0.06866455078125,0.05340576171875,0.4425048828125,-1,-1,-1
149921121422357,0.091552734375,0.12969970703125,0.34332275390625,-1,-1,-1
149921123059684,0.213623046875,-0.0457763671875,-0.20599365234375,-1,-1,-1
149921124659988,0.0457763671875,-0.091552734375,0.335693359375,-1,-1,-1
149921126311619,0.23651123046875,-0.5340576171875,0.31280517578125,-1,-1,-1
149921127997491,0.1373291015625,-0.2899169921875,-0.274658203125,-1,-1,-1
149921129628738,-0.1983642578125,-0.1678466796875,0.244140625,-1,-1,-1
149921131240273,-0.0762939453125,-0.06866455078125,0.1220703125,-1,-1,-1
149921132903905,-0.1678466796875,0.244140625,-0.20599365234375,-1,-1,-1
149921134560497,-0.244140625,0.3204345703125,0.0152587890625,-1,-1,-1
149921136208224,0.0457763671875,0.34332275390625,0.12969970703125,-1,-1,-1
149921137860400,0.091552734375,0.0762939453125,-0.1983642578125,-1,-1,-1
149921139511711,0.335693359375,-0.02288818359375,0.3662109375,-1,-1,-1
149921141175791,0.091552734375,-0.06866455078125,0.29754638671875,-1,-1,-1
149921142830366,-1,-1,-1,0.98577880859375,0.01336669921875,0.0364990234375
149921144481966,0.35858154296875,0.20599365234375,-0.12969970703125,-1,-1,-1
149921146130653,0.42724609375,0.00762939453125,0.06103515625,-1,-1,-1
149921147750413,0.3814697265625,-0.11444091796875,0.396728515625,-1,-1,-1
149921149388092,0.23651123046875,0.274658203125,0.03814697265625,-1,-1,-1
149921151129964,0.14495849609375,0.396728515625,0.00762939453125,-1,-1,-1
149921152836732,-0.05340576171875,-0.03814697265625,0.22125244140625,-1,-1,-1
149921154499180,0.14495849609375,-0.35858154296875,-0.1068115234375,-1,-1,-1
149921156129275,0.11444091796875,-0.091552734375,0.67138671875,-1,-1,-1
149921157749163,0.26702880859375,-0.091552734375,0.3204345703125,-1,-1,-1
149921159403642,0.14495849609375,-0.48065185546875,0.05340576171875,-1,-1,-1
149921161065610,-0.0457763671875,-0.213623046875,0.67138671875,-1,-1,-1
149921162684153,0.1678466796875,-0.091552734375,0.52642822265625,-1,-1,-1
149921164315208,0.1373291015625,-0.091552734375,-0.0152587890625,-1,-1,-1
149921165962360,-0.0762939453125,0.09918212890625,0.0762939453125,-1,-1,-1
149921167595751,-0.030517578125,0.22125244140625,-0.28228759765625,-1,-1,-1
149921169248471,-0.43487548828125,0.3204345703125,-0.4425048828125,-1,-1,-1
149921170908902,-0.4119873046875,0.00762939453125,0.14495849609375,-1,-1,-1
149921172595510,-0.55694580078125,-0.091552734375,0.1983642578125,-1,-1,-1
149921174278438,-0.38909912109375,0.030517578125,-0.16021728515625,-1,-1,-1
149921175934997,-0.1678466796875,-0.38909912109375,0.2899169921875,-1,-1,-1
149921177587237,-0.244140625,-0.457763671875,0.31280517578125,-1,-1,-1
149921179248949,-0.0762939453125,-0.213623046875,0.05340576171875,-1,-1,-1
149921180884420,-0.14495849609375,0.3204345703125,0.457763671875,-1,-1,-1
149921182555284,-0.0762939453125,0.518798828125,0.43487548828125,-1,-1,-1
149921184366405,0.2593994140625,0.29754638671875,-0.06103515625,-1,-1,-1
149921186079573,0.42724609375,0.12969970703125,0.5035400390625,-1,-1,-1
149921187738436,0.35858154296875,-0.23651123046875,-0.0152587890625,-1,-1,-1
149921189407828,0.1373291015625,-0.26702880859375,-0.32806396484375,-1,-1,-1
149921191051427,0.23651123046875,-0.244140625,0.05340576171875,-1,-1,-1
149921192720915,-0.05340576171875,0.1068115234375,-0.16021728515625,-1,-1,-1
149921194387075,-0.0762939453125,0.4730224609375,-0.3509521484375,-1,-1,-1
149921196042322,-0.05340576171875,0.518798828125,-0.0152587890625,-1,-1,-1
149921197700930,-0.26702880859375,0.29754638671875,-0.1373291015625,-1,-1,-1
149921199348241,-0.1220703125,-0.02288818359375,-0.18310546875,-1,-1,-1
149921200971233,0.0457763671875,-0.19073486328125,-0.0152587890625,-1,-1,-1
149921202593392,0.0,-0.213623046875,0.00762939453125,-1,-1,-1
149921204277536,-0.05340576171875,-0.1678466796875,-0.03814697265625,-1,-1,-1
149921205969136,0.23651123046875,-0.1220703125,-0.0457763671875,-1,-1,-1
149921207631199,0.19073486328125,0.05340576171875,-0.0152587890625,-1,-1,-1
149921209289231,0.06866455078125,-0.06866455078125,-0.25177001953125,-1,-1,-1
149921210939934,0.091552734375,0.244140625,0.05340576171875,-1,-1,-1
149921212590670,0.091552734375,0.25177001953125,0.00762939453125,-1,-1,-1
149921214213021,-0.244140625,0.17547607421875,-0.25177001953125,-1,-1,-1
149921215801388,0.091552734375,0.0762939453125,-0.29754638671875,-1,-1,-1
149921217525628,-0.213623046875,-0.11444091796875,0.0762939453125,-1,-1,-1
149921219235148,-0.31280517578125,-0.14495849609375,0.05340576171875,-1,-1,-1
149921220903324,-0.2899169921875,-0.335693359375,0.17547607421875,-1,-1,-1
149921222537675,-0.244140625,-0.02288818359375,0.17547607421875,-1,-1,-1
149921224155835,-0.26702880859375,0.00762939453125,0.1220703125,-1,-1,-1
149921225808394,-0.22125244140625,-0.02288818359375,0.09918212890625,-1,-1,-1
149921227455994,-0.1220703125,0.030517578125,-0.11444091796875,-1,-1,-1
149921229095753,0.091552734375,0.12969970703125,-0.091552734375,-1,-1,-1
149921230722936,-0.14495849609375,0.4425048828125,-0.16021728515625,-1,-1,-1
149921232382952,0.28228759765625,0.25177001953125,-0.06866455078125,-1,-1,-1
149921234038967,0.19073486328125,-0.02288818359375,-0.18310546875,-1,-1,-1
149921235671431,0.091552734375,-0.14495849609375,0.030517578125,-1,-1,-1
149921237324726,0.11444091796875,-0.23651123046875,0.00762939453125,-1,-1,-1
149921238974886,-0.09918212890625,-0.19073486328125,-0.0152587890625,-1,-1,-1
149921240803735,-0.05340576171875,-0.14495849609375,0.05340576171875,-1,-1,-1
149921242466407,-0.5340576171875,0.1983642578125,-0.0152587890625,-1,-1,-1
149921244120150,-0.22125244140625,0.3204345703125,-0.0152587890625,-1,-1,-1
149921245768198,-0.4119873046875,0.518798828125,0.030517578125,-1,-1,-1
149921247406677,-0.1220703125,0.152587890625,-0.16021728515625,-1,-1,-1
149921249035524,0.0,0.1983642578125,-0.06866455078125,-1,-1,-1
149921250737300,0.091552734375,0.1068115234375,-0.091552734375,-1,-1,-1
149921252428484,0.335693359375,-0.11444091796875,-0.11444091796875,-1,-1,-1
149921254085428,0.1220703125,0.1983642578125,-0.11444091796875,-1,-1,-1
149921255710051,-0.0762939453125,0.1983642578125,-0.3509521484375,-1,-1,-1
149921257304946,0.23651123046875,0.25177001953125,-0.1373291015625,-1,-1,-1
149921258924993,0.335693359375,0.1220703125,-0.6103515625,-1,-1,-1
149921260570801,0.1220703125,0.3204345703125,-0.25177001953125,-1,-1,-1
149921262240545,0.02288818359375,0.25177001953125,-0.11444091796875,-1,-1,-1
149921263911504,0.02288818359375,-0.31280517578125,-0.3509521484375,-1,-1,-1
149921265578912,-0.244140625,0.030517578125,-0.2288818359375,-1,-1,-1
149921267250832,-0.030517578125,0.030517578125,-0.030517578125,-1,-1,-1
149921268885983,-0.19073486328125,-0.06866455078125,-0.17547607421875,-1,-1,-1
149921270545903,-0.457763671875,-0.38909912109375,-0.00762939453125,-1,-1,-1
149921272199614,-0.1983642578125,-0.213623046875,0.03814697265625,-1,-1,-1
149921273849262,-0.244140625,0.152587890625,-0.00762939453125,-1,-1,-1
149921275493021,-0.1220703125,0.1983642578125,-0.22125244140625,-1,-1,-1
149921277138445,0.1678466796875,0.22125244140625,0.152587890625,-1,-1,-1
149921278783356,0.14495849609375,0.12969970703125,-0.1068115234375,-1,-1,-1
149921280424011,0.0457763671875,0.396728515625,0.18310546875,-1,-1,-1
149921282048411,0.11444091796875,0.12969970703125,0.06103515625,-1,-1,-1
149921283688074,0.1678466796875,-0.31280517578125,-0.244140625,-1,-1,-1
149921285350874,0.213623046875,-0.11444091796875,-0.26702880859375,-1,-1,-1
149921287024297,-0.02288818359375,-0.2899169921875,-0.17547607421875,-1,-1,-1
149921288641529,-0.22125244140625,-0.1678466796875,0.03814697265625,-1,-1,-1
149921290302088,-0.244140625,-0.1678466796875,-0.0762939453125,-1,-1,-1
149921291958680,-0.43487548828125,0.29754638671875,0.1068115234375,-1,-1,-1
149921293623399,-0.69427490234375,0.1068115234375,-0.17547607421875,-1,-1,-1
149921295243959,-0.2899169921875,-0.0457763671875,-0.3662109375,-1,-1,-1
149921296861510,-0.213623046875,0.12969970703125,0.0152587890625,-1,-1,-1
149921298510485,0.09918212890625,-0.19073486328125,-0.22125244140625,-1,-1,-1
149921300153093,0.244140625,-0.701904296875,-0.3204345703125,-1,-1,-1
149921301795636,-1,-1,-1,0.985595703125,0.0091552734375,0.0379638671875
149921303445924,0.2899169921875,-0.3662109375,-0.1068115234375,-1,-1,-1
149921305091795,0.26702880859375,-0.2899169921875,-0.152587890625,-1,-1,-1
149921306730659,0.26702880859375,-0.19073486328125,-0.00762939453125,-1,-1,-1
149921308366770,-0.19073486328125,0.0762939453125,0.1983642578125,-1,-1,-1
149921310006657,0.0762939453125,0.25177001953125,-0.12969970703125,-1,-1,-1
149921311644369,-0.02288818359375,0.05340576171875,0.08392333984375,-1,-1,-1
149921313283104,0.05340576171875,0.09918212890625,0.34332275390625,-1,-1,-1
149921314981200,-0.16021728515625,0.12969970703125,0.0152587890625,-1,-1,-1
149921316664608,-0.28228759765625,-0.06866455078125,0.06103515625,-1,-1,-1
149921318361328,-0.0457763671875,-0.43487548828125,0.3204345703125,-1,-1,-1
149921320039136,0.14495849609375,-0.38909912109375,0.06103515625,-1,-1,-1
149921321678319,0.3662109375,-0.35858154296875,0.08392333984375,-1,-1,-1
149921323268830,0.09918212890625,-0.091552734375,0.18310546875,-1,-1,-1
149921324893005,0.00762939453125,0.34332275390625,0.06103515625,-1,-1,-1
149921326547037,-0.16021728515625,0.12969970703125,-0.05340576171875,-1,-1,-1
149921328200748,-0.23651123046875,-0.06866455078125,0.03814697265625,-1,-1,-1
149921329823228,-0.1373291015625,-0.1678466796875,-0.1068115234375,-1,-1,-1
149921331474507,-0.19073486328125,0.0,-0.152587890625,-1,-1,-1
149921333125147,-0.06103515625,-0.3662109375,-0.152587890625,-1,-1,-1
149921334812523,-0.16021728515625,-0.213623046875,0.06103515625,-1,-1,-1
149921336503514,-0.0152587890625,-0.4119873046875,-0.03814697265625,-1,-1,-1
149921338152714,-0.0457763671875,-0.48828125,0.1068115234375,-1,-1,-1
149921339793753,-0.06866455078125,-0.35858154296875,0.18310546875,-1,-1,-1
149921341438825,-0.06866455078125,-0.23651123046875,-0.00762939453125,-1,-1,-1
149921343075320,0.2593994140625,-0.38909912109375,-0.05340576171875,-1,-1,-1
149921344713128,0.09918212890625,0.00762939453125,-0.030517578125,-1,-1,-1
149921346348503,-0.0457763671875,0.0762939453125,0.2288818359375,-1,-1,-1
149921348051239,0.0,0.030517578125,-0.00762939453125,-1,-1,-1
149921349859448,0.0457763671875,0.0762939453125,0.0152587890625,-1,-1,-1
149921351560712,0.14495849609375,-0.213623046875,0.2288818359375,-1,-1,-1
149921353223512,0.02288818359375,-0.35858154296875,0.41961669921875,-1,-1,-1
149921354871559,0.1220703125,-0.31280517578125,0.2899169921875,-1,-1,-1
149921356472662,0.2593994140625,-0.11444091796875,0.40435791015625,-1,-1,-1
149921358073509,0.2899169921875,0.00762939453125,0.67138671875,-1,-1,-1
149921359715349,0.19073486328125,-0.0457763671875,0.22125244140625,-1,-1,-1
149921361362564,0.1678466796875,-0.335693359375,-0.0152587890625,-1,-1,-1
149921362965747,0.19073486328125,-0.26702880859375,0.17547607421875,-1,-1,-1
149921364620675,0.11444091796875,-0.3662109375,0.05340576171875,-1,-1,-1
149921366253426,-0.31280517578125,-0.1373291015625,-0.32806396484375,-1,-1,-1
149921367839457,-0.22125244140625,-0.02288818359375,0.3814697265625,-1,-1,-1
149921369457680,-0.22125244140625,0.030517578125,-0.06866455078125,-1,-1,-1
149921371108736,-0.2899169921875,0.25177001953125,-0.48828125,-1,-1,-1
149921372759791,-0.09918212890625,0.396728515625,0.2899169921875,-1,-1,-1
149921374409503,0.2593994140625,0.274658203125,-0.091552734375,-1,-1,-1
149921376057550,-0.0762939453125,0.12969970703125,-0.28228759765625,-1,-1,-1
149921377708414,0.091552734375,-0.4119873046875,0.2899169921875,-1,-1,-1
149921379358413,0.091552734375,-0.335693359375,0.09918212890625,-1,-1,-1
149921380984476,-1,-1,-1,0.986328125,0.0098876953125,0.033203125
149921382658348,0.06866455078125,-0.213623046875,0.09918212890625,-1,-1,-1
149921384422173,-0.0762939453125,-0.02288818359375,0.40435791015625,-1,-1,-1
149921386125229,-0.0762939453125,0.0762939453125,0.030517578125,-1,-1,-1
149921387786556,-0.030517578125,0.41961669921875,0.00762939453125,-1,-1,-1
149921389416300,0.02288818359375,0.3204345703125,0.35858154296875,-1,-1,-1
149921391022939,0.091552734375,-0.1678466796875,-0.54168701171875,-1,-1,-1
149921392677546,-0.1678466796875,-0.31280517578125,0.43487548828125,-1,-1,-1
149921394347194,-0.030517578125,-0.5340576171875,-0.11444091796875,-1,-1,-1
149921395961129,-0.02288818359375,-0.5340576171875,-0.1373291015625,-1,-1,-1
149921397586169,-0.22125244140625,-0.1678466796875,0.48065185546875,-1,-1,-1
149921399227592,-0.2899169921875,0.25177001953125,0.00762939453125,-1,-1,-1
149921400822583,-0.244140625,0.41961669921875,-0.20599365234375,-1,-1,-1
149921402413254,0.213623046875,0.396728515625,0.35858154296875,-1,-1,-1
149921404045301,0.14495849609375,0.3204345703125,-0.0152587890625,-1,-1,-1
149921405671524,0.31280517578125,0.37384033203125,-0.32806396484375,-1,-1,-1
149921407293684,0.40435791015625,0.1220703125,0.244140625,-1,-1,-1
149921408962563,-0.1220703125,-0.0457763671875,-0.25177001953125,-1,-1,-1
149921410627091,0.02288818359375,-0.26702880859375,-0.54168701171875,-1,-1,-1
149921412261058,-0.09918212890625,-0.19073486328125,-0.16021728515625,-1,-1,-1
149921413879346,-0.51116943359375,0.49591064453125,-0.11444091796875,-1,-1,-1
149921415503905,-0.31280517578125,0.396728515625,-0.72479248046875,-1,-1,-1
149921417209617,-0.26702880859375,0.49591064453125,-0.06866455078125,-1,-1,-1
149921418900673,-0.22125244140625,0.274658203125,0.00762939453125,-1,-1,-1
149921420562384,-0.09918212890625,0.00762939453125,-0.60272216796875,-1,-1,-1
149921422386146,-0.05340576171875,0.17547607421875,0.274658203125,-1,-1,-1
149921423993681,0.19073486328125,0.29754638671875,-0.030517578125,-1,-1,-1
149921425672640,-0.05340576171875,-0.06866455078125,-0.29754638671875,-1,-1,-1
149921427315696,0.091552734375,-0.213623046875,0.2288818359375,-1,-1,-1
149921428915807,-0.1220703125,-0.1678466796875,0.152587890625,-1,-1,-1
149921430529934,-0.09918212890625,-0.0457763671875,-0.08392333984375,-1,-1,-1
149921432177854,-0.0762939453125,0.25177001953125,-0.1983642578125,-1,-1,-1
149921433812365,-0.0762939453125,0.41961669921875,0.0152587890625,-1,-1,-1
149921435441948,-0.19073486328125,0.54168701171875,0.03814697265625,-1,-1,-1
149921437101100,-0.244140625,0.86212158203125,-0.1068115234375,-1,-1,-1
149921438751003,0.02288818359375,0.09918212890625,0.16021728515625,-1,-1,-1
149921440395371,0.14495849609375,0.152587890625,-0.244140625,-1,-1,-1
149921442039322,-0.0762939453125,-0.0457763671875,-0.17547607421875,-1,-1,-1
149921443687434,0.1678466796875,-0.335693359375,0.67901611328125,-1,-1,-1
149921445337241,0.19073486328125,-0.48065185546875,0.03814697265625,-1,-1,-1
149921446982985,0.40435791015625,-0.55694580078125,-0.457763671875,-1,-1,-1
149921448619384,0.1678466796875,0.09918212890625,0.25177001953125,-1,-1,-1
149921450305256,-0.02288818359375,0.396728515625,0.1068115234375,-1,-1,-1
149921451999480,0.02288818359375,0.640869140625,-0.5340576171875,-1,-1,-1
149921453683880,-0.1678466796875,0.86212158203125,-0.22125244140625,-1,-1,-1
149921455313911,-0.579833984375,0.8087158203125,-0.12969970703125,-1,-1,-1
149921456920838,-0.244140625,0.274658203125,-0.64849853515625,-1,-1,-1
149921458573622,-0.38909912109375,-0.2899169921875,0.152587890625,-1,-1,-1
149921460227461,-1,-1,-1,0.98651123046875,0.00567626953125,0.03094482421875
149921461871189,-0.22125244140625,-0.60272216796875,0.25177001953125,-1,-1,-1
149921463491588,-0.1220703125,-0.75531005859375,-0.244140625,-1,-1,-1
149921465152115,-0.19073486328125,-0.701904296875,-0.06103515625,-1,-1,-1
149921466792611,-0.02288818359375,-0.31280517578125,0.2288818359375,-1,-1,-1
149921468427154,-0.14495849609375,0.1983642578125,-0.3204345703125,-1,-1,-1
149921470088642,0.1373291015625,0.274658203125,-0.55694580078125,-1,-1,-1
149921471741809,0.0,0.5645751953125,-0.457763671875,-1,-1,-1
149921473474274,-0.091552734375,0.640869140625,-0.12969970703125,-1,-1,-1
149921475187346,-0.091552734375,0.37384033203125,0.0152587890625,-1,-1,-1
149921476861602,0.38909912109375,0.00762939453125,0.0152587890625,-1,-1,-1
149921478525489,0.0762939453125,-0.4119873046875,0.67901611328125,-1,-1,-1
149921480184545,0.38909912109375,-0.51116943359375,0.34332275390625,-1,-1,-1
149921481835312,0.1220703125,-0.6103515625,0.3662109375,-1,-1,-1
149921483543840,-0.1220703125,-0.48065185546875,0.4425048828125,-1,-1,-1
149921485246256,0.091552734375,0.030517578125,0.579833984375,-1,-1,-1
149921486908704,-0.1220703125,0.4425048828125,-0.1983642578125,-1,-1,-1
149921488570832,-0.31280517578125,0.49591064453125,-0.152587890625,-1,-1,-1
149921490184575,-0.05340576171875,0.41961669921875,-0.152587890625,-1,-1,-1
149921491820590,0.0,0.1983642578125,-0.43487548828125,-1,-1,-1
149921493480030,0.14495849609375,-0.26702880859375,-0.5035400390625,-1,-1,-1
149921495166254,0.0762939453125,-0.26702880859375,-0.5035400390625,-1,-1,-1
149921496824573,0.0762939453125,-0.091552734375,-0.38909912109375,-1,-1,-1
149921498498445,0.09918212890625,0.244140625,-0.030517578125,-1,-1,-1
149921500160797,0.244140625,-0.06866455078125,-0.1068115234375,-1,-1,-1
149921501834156,-0.06866455078125,-0.2899169921875,-0.030517578125,-1,-1,-1
149921503527932,-0.30517578125,-0.35858154296875,-0.25177001953125,-1,-1,-1
