t,gx,gy,gz,ax,ay,az
74084826731328,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084828309280,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084829885312,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084831500864,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084833128704,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084834805504,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084836480192,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084838140832,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084839760000,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084841330912,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084842894688,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084844486400,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084846087840,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084847670912,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084849247008,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084850824352,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084852402464,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084853974528,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084855593120,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084857171616,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084858748992,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084860329696,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084861920992,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084863507520,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084865077664,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084866644096,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084868212000,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084869779488,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084871346592,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084872930624,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084874515520,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084876104928,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084877708448,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084879298784,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084880882240,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084882467104,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084884084768,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084885694304,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084887274560,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084888849376,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084890429600,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084892001632,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084893578016,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084895156896,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084896832032,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084898474304,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084900121408,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084901766688,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084903372224,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084904959072,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084906538720,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084908115200,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084909689984,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084911292736,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084912926144,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084914530080,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084916112576,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084917722368,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084919321248,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084920897472,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084922466240,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084924032544,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084925599488,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084927164896,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084928736352,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084930297408,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084931860352,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084933426208,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084934990912,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084936553664,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084938125888,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084939688832,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084941256608,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084942820480,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084944383584,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084945943648,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084947502784,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084949065888,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084950631904,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084952196544,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084953760128,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084955319968,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084956883712,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084958459168,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084960030752,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084961596192,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084963213440,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084964831712,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084966426944,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084968049760,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084969656448,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084971242368,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084972828352,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084974405152,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084975981600,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084977558528,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084979139840,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084980732480,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084982330624,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084983927200,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084985507392,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084987082336,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084988658432,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084990233120,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084991808480,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084993383488,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084994958752,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084996533472,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084998155392,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74084999815840,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085001451872,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085003048288,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085004630624,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085006206944,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085007780576,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085009354496,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085010926144,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085012500416,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085014075808,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085015656352,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085017230080,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085018852032,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085020455424,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085022045824,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085023622496,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085025198368,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085026773856,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085028377216,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085029987168,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085031576128,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085033154048,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085034728192,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085036301952,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085037874688,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085039445856,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085041023648,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085042595456,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085044167872,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085045769344,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085047366144,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085048946304,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085050522688,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085052128096,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085053758432,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085055361408,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085056989344,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085058647712,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085060314688,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085062317952,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085063962144,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085065585920,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085068336608,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085072802304,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085075496640,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085078022240,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085080897920,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085083593568,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085088043776,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085090735680,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085093245024,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085096131648,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085097742304,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085099330176,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085100909664,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085102482944,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085104059808,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085105639712,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085107216352,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085108792864,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085110365120,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085111961824,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085113560768,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085115136512,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085116707104,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085118278176,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085119858208,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085121446656,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085124143040,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085127716224,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085130393376,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085132937056,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085135823200,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085138333440,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085141032320,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085143543520,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085146026368,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085148500832,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085150978976,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085152546048,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085154110464,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085155675968,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085157240704,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085158810912,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085160381824,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085161954944,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085163517760,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085165082048,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085166644672,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085168207072,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085169768384,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085171335392,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085172898144,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085174460224,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085176021472,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085177591200,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085179160288,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085180750208,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085182326656,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085183909344,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085185484704,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085187059456,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085188633696,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085190206560,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085191786240,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085193361440,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085194935488,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085196523168,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085198116928,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085199697632,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085201271360,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085202842784,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085204413792,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085205990880,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085207561920,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085209134560,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085210708832,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085212286528,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085213857504,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085215426720,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085216997344,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085218570144,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085220144672,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
74085221718592,-11.1083984375,0.3509521484375,-3.2806396484375,-1,-1,-1
