t,gx,gy,gz,ax,ay,az
74384571906784,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384573513696,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384575105024,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384576748384,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384578385056,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384579990496,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384581585056,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384583182656,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384584778304,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384586361664,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384587942784,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384589520288,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384591100288,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384592730400,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384594639712,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384596276800,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384597928768,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384599559520,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384601155264,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384602765088,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384604401408,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384606061952,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384607663232,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384609252800,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384610974400,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384612723296,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384614398464,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384616051200,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384617676032,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384619265920,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384620887168,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384622507456,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384624103008,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384625695680,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384627296992,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384628875328,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384630503488,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384632110176,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384633698176,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384635288224,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384636863904,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384638441056,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384640027136,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384641606336,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384643181312,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384644753920,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384646328288,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384647909088,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384649486432,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384651070560,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384652674816,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384654315456,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384655915872,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384657543040,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384659130592,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384660717280,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384662297120,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384663886144,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384665505728,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384667148256,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384668762368,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384670350208,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384671930208,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384673527008,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384675147552,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384676744672,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384678333952,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384679917504,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384681499456,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384683086496,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384684678464,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384686267808,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384687856640,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384689461184,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384691056640,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384692647776,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384694236672,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384695824000,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384697415072,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384699003488,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384700590496,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384702178496,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384703768288,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384705351872,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384706936640,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384708515328,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384710134016,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384711716384,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384713379552,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384715026624,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384716617568,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384718205344,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384719793984,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384722504448,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384727016160,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384729687456,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384732240608,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384735423680,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384738129472,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384742609472,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384745330208,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384747863072,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384750774400,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384752378752,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384754027840,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384755685888,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384757299968,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384758938400,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384760562400,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384762171904,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384763775040,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384765394176,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384767031328,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384768635840,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384770236288,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384771829664,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384773429280,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384775052992,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384777791904,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384781394112,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384784167424,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384786675904,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384789577760,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384792112064,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384794627552,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384797140352,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384799665760,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384802171328,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384804676992,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384806268384,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384807857472,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384809448928,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384811032928,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384812617216,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384814202528,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384815787424,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384817370272,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384818952736,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384820592672,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384822213120,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384823818880,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384825421856,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384827019872,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384828617344,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384830211968,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384831805888,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384833404736,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384835004512,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384836595744,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384838190912,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384839818976,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384841471744,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384843130880,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384844735936,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384846336992,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384847960544,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384849539264,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384851116512,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384852692800,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384854282368,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384855859840,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384857447168,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384859023712,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384860614976,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384862522848,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384864111200,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384865693600,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384867278016,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384868861664,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384870449600,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384872044544,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384873636512,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384875236640,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384876832736,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384878429312,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384880024512,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384881627648,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384883243552,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384884863264,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384886475168,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384888088096,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384889700800,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384891315680,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384892933696,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384894552160,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384896167776,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384897792896,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384899424448,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384901057088,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384902691648,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384904332320,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384905966848,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384907599648,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384909241792,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384911719040,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384914064608,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384916610112,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384919151104,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384921668256,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384923980864,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384926721440,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384929304160,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384932291264,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384934995520,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384938904064,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384950372992,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384952924064,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384955844832,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384958591264,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384961133696,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384964047520,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384966798304,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384969350432,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384972275680,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384975025152,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384977578720,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384980490688,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384983253632,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384985819904,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384988759168,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384991519168,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384994078336,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384997016896,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74384999776480,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385002342912,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385005291328,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385008057632,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385010631520,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385013580704,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385016347584,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385018920576,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385021863328,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385024612160,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385027172128,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385030114048,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385032886720,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385035461856,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385038415456,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385041203520,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
74385043779392,-18.31817626953125,1.10626220703125,-0.9918212890625,-1,-1,-1
