t,gx,gy,gz,ax,ay,az
74330306412160,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330309173856,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330311799904,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330314731744,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330316356288,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330317943072,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330319542016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330321154368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330322768096,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330324435712,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330326122336,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330328912992,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330333417248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330336305280,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330338789760,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330341699168,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330343336640,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330344993440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330346615616,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330348224288,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330349842592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330351471040,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330353119456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330354763776,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330356442112,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330358401856,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330361217664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330365799072,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330368534240,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330371025984,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330373989376,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330375596768,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330377301536,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330379023168,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330380659168,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330382300896,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330383929504,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330385550496,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330387156768,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330388821312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330390542528,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330392439712,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330395005824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330399518752,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330402249216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330404707232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330407645472,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330410350016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330414841216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330417568352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330420062656,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330423044544,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330425812992,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330428356864,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330431271200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330434004480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330436510592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330439421248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330442148000,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330444808928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330447754112,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330450460736,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330455017088,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330457816416,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330460452000,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330463410080,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330465112736,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330467873312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330472376992,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330475206560,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330477755520,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330480658944,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330483400736,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330487886976,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330490683040,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330493452000,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330496367296,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330499073472,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330501601408,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330504532256,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330507320928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330509868256,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330512913792,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330515663200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330518188800,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330521112864,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330523953728,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330528437760,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330531260096,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330533760704,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330536673856,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330538270624,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330541030784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330545518048,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330548231360,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330550748224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330554672288,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330556293504,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330557908960,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330559518432,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330562305696,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330566946048,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330569676352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330572166784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330575113312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330577860480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330582367552,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330585091392,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330587626240,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330590600128,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330593334976,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330595920832,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330598819712,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330601532416,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330604072992,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330606968736,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330609687808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330612281760,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330615198176,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330617970144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330622482112,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330625241024,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330627767808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330630669600,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330633397472,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330637874400,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330640605312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330643145056,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330646016480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330648726016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330651244864,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330654108352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330656827264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330659347424,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330662238688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330664953632,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330667482336,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330670375968,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330671984480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330674698368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330679190336,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330681922208,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330684460928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330687395392,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330689080608,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330690794976,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330692459072,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330695214688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330700552384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330703314272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330706052512,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330709105440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330711942720,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330716423936,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330719180480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330721706432,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330724730912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330727490816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330730054784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330732951328,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330735735456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330738278336,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330741192160,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330743947840,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330746510240,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330749470144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330752179328,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330756710944,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330759541824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330762085312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330765017216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330766692672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330769449824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330773959776,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330776682592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330779286592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330782199200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330783826720,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330785418016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330787009664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330788653440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330790368352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330792078400,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330794849376,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330799355744,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330802136064,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330804676544,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330807735392,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330810422784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330814923232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330817646848,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330820153984,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330823112352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330826854816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330829414656,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330832325312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330835065344,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330837556480,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330840535808,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330843326208,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330845882720,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330848808928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330851581344,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330856106016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330858884704,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330861463520,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330864383232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330867123296,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330871590912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330874345824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330876988160,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330879940096,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330882698976,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330885258688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330888158432,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330890990912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330893590784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330896569408,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330899319296,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330901885376,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330904841600,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330906508704,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330909313440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330913837056,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330916570144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330919092448,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330922011872,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330923733152,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330925505504,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330928208672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330932760864,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330935509760,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330938047552,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330941003616,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330943846464,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330948352928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330951084800,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330953689440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330956584192,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330959502272,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330962056320,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330965007680,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330967719680,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330970358176,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330973344544,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330976116800,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330978700064,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330981704640,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330984444384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330988938752,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330991802656,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330994310496,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330997239392,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74330999966144,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331004443008,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331007169216,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331009700960,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331012620576,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331015380416,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331017888096,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331020798176,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331023531232,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331026042048,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331028974784,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331031710912,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331034227488,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331037177248,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331038800672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331041664224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331046189664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331048920896,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331051546016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331054443360,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331056116352,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331057785440,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331059483936,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331062201824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331066766176,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331069509664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331072078400,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331075020512,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331076712544,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331078366592,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331079960928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331081543584,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331083140992,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331084727424,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331086374560,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331088086368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331089716032,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331091481280,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331093341952,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331096053856,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331100564064,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331103282432,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331105846304,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331108859168,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331110537536,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331112179904,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331113825504,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331115450496,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331117025184,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331118636672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331120244192,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331121875296,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331123913312,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331125598496,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331128384064,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331132861536,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331135585824,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331138172864,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331141158240,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331144067552,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331148526336,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331151231136,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331153747616,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331156644384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331159412384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331161928608,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331164821952,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331167535264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331170042816,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331172947520,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331175751872,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331178329472,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331181239776,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331183981888,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331188485952,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331191286336,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331193847296,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331196796992,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331198467200,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331201207680,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331205746432,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331208459424,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331211841504,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331214736416,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331216382016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331218019456,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331219675552,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331221274368,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331222948736,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331224644672,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331227460928,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331231933120,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331234694688,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331237228608,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331240203648,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331241857888,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331243496224,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331245214016,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331246857664,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331248472960,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331250104384,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331251727264,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331253301952,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331254897184,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
74331256580832,-5.7830810546875,1.3427734375,0.37384033203125,-1,-1,-1
